author,comment,date,url,product,stars,price,currency,weight
Анастасия,"Привезли доставкой такую страшную, поломаную",13 мая 2025  · Карта: xxx78,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,2,102,руб,/кг
Юлия,Морковь хорошая. Рекомендую,13 мая 2025  · Карта: xxx17,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
К,"Морковь качественная чистая. Расстроило что произведена в Египте, не сразу увидела. Видимо по сезону сейчас так",12 мая 2025  · Карта: xxx27,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Ирина,"Ну, будто с грядки, какая сочная! Срасибо большое!!!",12 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
ЭЛЛА,"Сладкая, хрустящая , вкусная мррковка",12 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Ирина,Морковь ярко оранжевого цвета. Сочная .,12 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
ТИМУР,Была не такой свежей,12 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Ксения,Гигантская с трещинами,12 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
ЕЛЕНА,"Была влажная в пакете сразу не увидели,на второй день пошла плесенью",12 мая 2025  · Карта: xxx52,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
СОФИЯ,"Сочная, свежая",12 мая 2025  · Карта: xxx28,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
ИРИНА ВАЛЕНТИНОВНА,Отличная морковка! Сладенькая!,11 мая 2025  · Карта: xxx09,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
ВАЛЕНТИНА,Вкусная,11 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Олег Вячеславович,"Морковь огромная, необъятных размеров, как на корм скотине!",11 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,1,102,руб,/кг
Татьяна,"Очень вялая морковь, просто мягкая, видимо старая.",11 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,2,102,руб,/кг
Мария,Вся вялая,11 мая 2025  · Карта: xxx74,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,2,102,руб,/кг
Елена,Хорошая морковь.,11 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,4,102,руб,/кг
ВАЛЕНТИНА,Качественная морковь.,11 мая 2025  · Карта: xxx53,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
ИРИНА,Морковка чуть мягкая,11 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Ирина,"Свежая, сладкая, то что надо!",11 мая 2025  · Карта: xxx61,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Ольга,"По ЗЦ отличная! Чистая, сочная и сладкая.",11 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Наталия,"Гигантская морковь, считаю что о таком должны уведомлять при доставке.",10 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,2,102,руб,/кг
Ольга,"Такую морковь, даже животным не отдала бы(((
Я понимаю, что по ЗЦ, но такое стыдно вообще продавать",10 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,1,102,руб,/кг
ЮЛИЯ МИХАЙЛОВНА,Морковь слишком жорогая по такой цене,10 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Анна,"Уже подвядшая, посеревшая. Пора переходить на новую",10 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,2,102,руб,/кг
ЛЮБОВЬ,Морковь вкусная. Будем заказывать.,10 мая 2025  · Карта: xxx06,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,4,102,руб,/кг
Алина,"Морковь привезли идеального размера, не горчит",10 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Кристина,"Морковка из Египта.Маленькая,сладость есть ,но отвратительный посторонний привкус.не знаю что там в ней!",10 мая 2025  · Карта: xxx20,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,2,102,руб,/кг
Татьяна,Хорошая морковь. Сочная.,10 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Анна,Сухая и безвкусная 😔,10 мая 2025  · Карта: xxx71,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Тамара,Совсем не мытая,10 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Виктория,"С пятнами,вялая морковь
Некондиция, такую только выбросить",10 мая 2025  · Карта: xxx49,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,2,102,руб,/кг
Ирина,"Идеальная, давно такой моркови не видела",09 мая 2025  · Карта: xxx13,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Юлия,Морковка в этот раз была немного уставшей,09 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,4,102,руб,/кг
Ирина,Нормальная морковь. Покупайте не раздумывая.,09 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Т_город_пользователь_254408072,Отличная морковь!,09 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
ЕКАТЕРИНА,"Не сладкая, большая горькая",09 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Наталья Петровна,"Испортился вкус , наверное поменялся поставщик",09 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Ирина,Очень хорошая морковь.,08 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Лана,Сухие…,08 мая 2025  · Карта: xxx83,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Екатерина Николаевна,Хорошая морковка.,08 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Наталья Александровна,"На доставке как повезёт. То отличная, то ломаная и разнокалиберная.",08 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,4,102,руб,/кг
ГАЛИНА,"Это ужас, а не морковь. Кормовой, свиньям но не людям.",08 мая 2025  · Карта: xxx22,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,1,102,руб,/кг
Галина,Отличная сочная морковь.,08 мая 2025  · Карта: xxx46,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
НАТАЛЬЯ АНАТОЛЬЕВНА,Морковь сочная,08 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Лариса,"Хорошая, чистая, среднего размера",08 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Алла,Морковь сочная и сладкая,08 мая 2025  · Карта: xxx80,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Ольга,Хорошая морковь,08 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Елена,Морковь вкусная и чистая.,08 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Люда,Прекрасная морковь 🥕,07 мая 2025  · Карта: xxx20,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Анна,Сочная,07 мая 2025  · Карта: xxx76,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Елена,"Быстро портится, если сразу не использовать.",07 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
ТАТЬЯНА ЕВГЕНЬЕВНА,"Всегда разная. Последние два раза привезли один раз подмороженную, а второй раз Египет.",07 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,4,102,руб,/кг
Мария,Всегда сочная!,06 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
ИРИНА,Свежая,06 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
Елена,"Долгое время покупала морковь белорусскую- вкусную, сочную, сладкую и отличного размера; к сожалению эта очень отличается: крупная, суховатая , только в готовку.",06 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
ЮЛИЯ,Вялая старая морковка,06 мая 2025  · Карта: xxx69,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,3,102,руб,/кг
Анна,"Не ожидала в ВВ столкнуться с таким отвратительным качеством. Морковь выглядит так, как будто она сгнила, с неё срезали гнилые части и привезли. Ни одной целой морковины, просто сухие полусгнившие куски. Есть такое категорически нельзя, выбросила в мусор.",06 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,1,102,руб,/кг
Татьяна,Хорошая морковка,06 мая 2025  · Карта: xxx76,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,5,102,руб,/кг
РИНА,В магазине ни одной нормальной морковки,06 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/morkov-mytaya-18735.html,Морковь мытая,1,102,руб,/кг
