author,comment,date,url,product,stars,price,currency,weight
Мария,"Мало того зеленый, так еще и испорченный был",15 мая 2025  · Карта: xxx01,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
ЕВГЕНИЯ,"Вкусный. Но порция велика для одного, было бы хорошо, если бы и меньший вес тоже был.",14 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Виталий,"Ананас вкусный , спелый. Не полностью вырезана сердцевина",14 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
ИННА,Вкус кисловат.Сочный.,14 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
НАТАЛЬЯ,Какой вкусный ананас!!!,13 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Валерий,Кислый,13 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
МАРИЯ,"Вкусный, спелый, сладкий, по ЗЦ вообще супер",13 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Кирилл,Супер вкусный,13 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ЕКАТЕРИНА,Очень вкусный ❤️,13 мая 2025  · Карта: xxx51,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ЮЛИЯ,"Купила по зеленке, свежий, сочный, достаточно сладкий",13 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
Ольга,"Сочный и сладкий, мне понравился",13 мая 2025  · Карта: xxx20,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Юлия,"Кислый и не ароматный совсем, вкуса и запаха ананаса нет, сильно обжигает язык из-за кислотности",13 мая 2025  · Карта: xxx76,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",2,710,руб,/шт
Людмила,"Всегда брала чищенные ананасы, маленькую порцию кубиками. Всегда были отличные. Сегодня заказала большую порцию и привезли с истекштм сроком хранения. Банка вздувшаяся. Срок хранения 7 дней. Изготовлено 6 го мая в 7 часов. Обычно привозили, ещё сутки оставались. Вкус вилл портится. Верните деньгами, баллы не нужны. Пока сделаю паузу в ваших покупках!",13 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Наталия,"Сочный, сладкий",12 мая 2025  · Карта: xxx12,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Ирина,Очень вкусный,12 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
СВЕТЛАНА,"Привезли вкусный сочный и в меру сладкий, очень понравился вкус👌",11 мая 2025  · Карта: xxx81,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Покупатель,Идеальный! Сочный и сладкий!,11 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
БЕЛЛА,"Очень вкусный ананас, чисто и аккуратно порезано, упаковка! В принципе это целый ананас! Спасибо производите!",11 мая 2025  · Карта: xxx18,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Анна,"Заказываю часто, не всегда удачный, но вчера привезли очень вкусный, сладкий, спелый!",11 мая 2025  · Карта: xxx04,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ИРИНА,Не сладакий,11 мая 2025  · Карта: xxx51,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Tati,"Белый ананас , не вкусно",11 мая 2025  · Карта: xxx88,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Светлана,Съела с удовольствием. Спасибо!,11 мая 2025  · Карта: xxx69,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
АННА,"Обалденный! Уже очищенный , без сердцевинки, сладкий, спелый, чуть сока было на дне, свежайший, пришел в круглой прозрачной тубе , хватило полакомиться всем! Точно будем брать ещё 😍",10 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ТАТЬЯНА,"Сочный, но не сладкий",10 мая 2025  · Карта: xxx88,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
Виктория,"Супер вкусный, сочный, сладкий, свежий. Так боялась заказывать, но теперь в любимых продуктах",10 мая 2025  · Карта: xxx81,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Евгения,Вот это 😍💓райское наслаждение!,10 мая 2025  · Карта: xxx51,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ЮЛИЯ,"Ананас всегда спелый и сладкий. Удобно нарезан. Согласна с другими отзывами, крышки очень не хватает. Плёнки мало, за один раз столько ананаса не съесть.",10 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Дарья,"Вкусный, сладкий, но с крышкой было бы удобнее",10 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Екатерина,"Качество отличное: свежий, в меру сладкий, по Зц отлично",10 мая 2025  · Карта: xxx27,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Иван,"Сочный и по зц. Удобная подача - большие куски. Но какой-то он пресный, потому производителю надо подумать об использовании ананасов сорта ""Медовый"". И поверх одноразовой закупоривающей пленки хотелось бы видеть еще и крышечку ☝️",10 мая 2025  · Карта: xxx27,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
Мария,Кислятина((,08 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Светлана,"Ананас всегда хороший плюс минус, но нынешняя упаковка неудобная, верните с крышкой",08 мая 2025  · Карта: xxx18,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ТАТЬЯНА,"Отличный ананас, удобный формат",08 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Дмитрий,Кислый и незрелый,08 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Ангелина,"Очень вкусный! Спелый, сочный, сладкий",07 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Margarita,"кисловатый, хотелось бы послаще",06 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Маргарита,"Ужасно кислый, не спелый, белого цвета, вкус травы, больше не буду брать",06 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
НАДЕЖДА,Отличный ананас.,06 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Елена,"Этот товар - всегда ""кот в мешке"". Но сегодня нам повезло- всё отлично.",06 мая 2025  · Карта: xxx18,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ТАТЬЯНА,"Отличный вкус, нет приторно сладости, даже неожиданно",06 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Карачун Альберт Игоревич,Очень водянистая структура. Ананас показался мне безвкусным. Не понравилось,05 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Зухра,Сладкий и всегда свежий,05 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Диана,"Срок годности должен быть не больше одного дня имейте ввиду, когда заказываете, чтобы был вкусный и свежий не перебродивший.",05 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ЮЛИЯ ГЕННАДЬЕВНА,"Кислил, портиться уже начал. Брала по зеленому ценнику",05 мая 2025  · Карта: xxx04,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Мария,Безвкусная трава со вкусом кислоты,05 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Владимир,"Ананас максимально отвратительный, не сочный, твердый, кислый. Сложно сказать даже он сильно недозрел или испорчен. Цвет белый с оранжевыми пятнами.
Дополняю: нижняя часть кусочка сильно отдает забродившим.",05 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Настя,Верните упаковку с закрывающейся крышкой,04 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
Марина,Очень вкусный ананас!,04 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Милена,"Сегодня привезли классный ананас, спелый, вкусный",04 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Анастасия,"Очень не стабильное качество, два раза были очень вкусные ананасы, а последний позавчера привезли уже забродившим...",04 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Таша,"Вкусный, спелый. Бери и ешь!",04 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ОЛЬГА,"Какой же он вкусный 😋 по сладости то что нужно, не кислит.",04 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ТАТЬЯНА,Сладкий. Удачный,04 мая 2025  · Карта: xxx49,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Андрей,"Редактирую отзыв. Появился новый поставщик и упаковал невкусный ананас в неудобную упаковку. Классика вкусвилла: зайти с хорошим продуктом и потом изменить его в худшую сторону. Долго он лежал у меня любимым продуктом, убираю.",04 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
ТАТЬЯНА,Раньше был спелый и сладкий.,03 мая 2025  · Карта: xxx03,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Илья,Привезли испорченный(,03 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Елена,"Ужасный ананас, твердый не сочный, местами испорчен",03 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",2,710,руб,/шт
Елена,"Кислый, жесткий. Совсем на вкусный. Не рекомендую и сама брать больше не буду",03 мая 2025  · Карта: xxx06,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Яна,"Покупала 2 упаковки за раз, один был неспелый, срок был хороший, а 2 упаковка-тухляк. И то и то пришлось выкинуть, есть это невозможно!",03 мая 2025  · Карта: xxx99,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Надежда,"Очень удачный ананас. Свежий, (хотя и по ЗЦ) спелый, сладкий.",02 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Виктор,Прокисший вкус. Дата изготовления 29 апреля а сегодня 2 мая. Явно он 3 дня не может стоять. Да и сам ананас вообще не спелый.,02 мая 2025  · Карта: xxx49,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Наталья,"Свежий, сладкий. Хорошо очищен",02 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Светлана,"Верните прежнюю упаковку, эта неудобная",01 мая 2025  · Карта: xxx18,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
Аэлита,Сочный и вкусный ананас!,01 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Оксана,"В квадратной коробке белые, без вкуса и запаха бруски ананаса. Полное разочароние",30 апр 2025  · Карта: xxx49,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Виктория,"Совсем не сладкий, дорого и невкусно (",28 апр 2025  · Карта: xxx56,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
Tati,Белесый и кислый! За что такие деньги?,28 апр 2025  · Карта: xxx88,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Арина,Вкусный ананас,28 апр 2025  · Карта: xxx31,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Марина,"Половина долек попались кислые. Не понравилась упаковка. Хотела взять в дорогу, но в таком формате не удобно.",27 апр 2025  · Карта: xxx01,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",2,710,руб,/шт
Татьяна,"Очень кислые, будто химозные
Предыдущие были сладкими.
От этих аллергия у детей",27 апр 2025  · Карта: xxx74,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Юлия,"Кислый, местами испорчен",27 апр 2025  · Карта: xxx46,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Сергей,Попался сладенький),26 апр 2025  · Карта: xxx18,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Tati,Кисляк,25 апр 2025  · Карта: xxx88,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Настя,Предыдущая упаковка была лучше,24 апр 2025  · Карта: xxx79,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",4,710,руб,/шт
Ирина,Супер ананас!!!спасибо за качество!!!,24 апр 2025  · Карта: xxx87,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Элеонора,"вообще в этот раз ананас разочаровал, он кислый и очень твердын что невозможно жевать на дне коробочки очень много жидкости, подозреваю в не свежести(",24 апр 2025  · Карта: xxx48,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Янина,"Ананас не вкусный, взяла 2 банки и пожалела.
Раньше привозили в круглых банках, вот он был вкусный!",24 апр 2025  · Карта: xxx94,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Марина,Безумно сладкий,24 апр 2025  · Карта: xxx01,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Юлия,"А мне очень нравятся эти чищенные ананасы. Спелые сочные , одна мякоть без отходов. Покупаю как любимый поодует. Выгодно, полезно и вкусно!",24 апр 2025  · Карта: xxx36,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Юлия,"2 куска сладкие остальные кислые видимо смешали разные ананасы, до этого вкуснее было",23 апр 2025  · Карта: xxx24,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",3,710,руб,/шт
Мария,Кисляк жуткий,23 апр 2025  · Карта: xxx23,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Александра,Ананас водянистый. Не понравился на вкус,23 апр 2025  · Карта: xxx10,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
ЮЛИЯ,"Заказала вчера на доставку деткам ананас очищенный, чтобы сразу покушать! И каково было мое разочарование, когда я его открыла(((, запах и вкус кислятины… Больше брать не будем к сожалению…",23 апр 2025  · Карта: xxx00,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Дина,"Крупно порезано, немного кислит",23 апр 2025  · Карта: xxx62,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Валерия,"Искренне не понимаю такого низкого рейтинга. Заказывала раз 6, и каждый раз отличное качество, сладкий ананас. Не бойтесь заказывать и по ЗЦ, так он ещё более медовый и сладкий",22 апр 2025  · Карта: xxx64,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ВИКТОРИЯ,"Привезли серо-белый ананас, одна долька желтая. Небольшие вкрапления тоже желтые, будто все вымачивали, а на них сохранился прежний цвет. Ни вкуса ни тем более аромата нет совсем, скорее, неприятный, мыльно-кислый. Плохие огурцы лучше на вкус такого ананаса. Такой непонятный продукт есть опасно. Фирма ""Вкусные истории"" продает мусор. Так как только сутки с даты упаковки, значит, такое они и планировали продать.",22 апр 2025  · Карта: xxx01,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",1,710,руб,/шт
Светланак,"Покупаю уже 4 раз - очень вкусный , сочный спелый , упаковка поменялась , Москва , производить Вкусные истории , охочусь за ними на районе - благо магазинов много - раскупают очень быстро !!!!",22 апр 2025  · Карта: xxx48,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Анна,Очень вкусно! Спасибо 🙏🏻,21 апр 2025  · Карта: xxx64,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
Ольга,"В этот раз ананас просто великолепен, не хуже «самолетных». Спелый, сочный и ароматный. Еще упаковка изменилась, прежняя была надежнее.",20 апр 2025  · Карта: xxx96,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
ДИАНА,"Доставили сегодня ананас , в новой таре . Ананас очень вкусный , чувствуется что нарезан сегодня . Как никогда вкусный .",19 апр 2025  · Карта: xxx78,https://vkusvill.ru/goods/ananas-ochishchennyy-500-g-83606.html,"Ананас очищенный, 500 г",5,710,руб,/шт
