author,comment,date,url,product,stars,price,currency,weight
НАТАЛИЯ,Хороший злой лучок). Периодически берём и цена приятная.,17 мая 2025  · Карта: xxx75,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
ИРИНА,Хороший лук всегда,17 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
ЕЛЕНА,Хороший лук,16 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
НАТАЛИ,"Отличный лук, но и цена не слабая.",16 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
ИРИНА МИХАЙЛОВНА,"Так себе лук, многие лукоыицы мягкие",16 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Сергей,"Хороший, сухой, приятный.",16 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Лариса,Наконец-то появился лук нового урожая. Сочный и сладкий.,16 мая 2025  · Карта: xxx34,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
НАТАЛЬЯ,"Три луковице в килограмме, одна из трёх весом более 600 гр. Я такого ещё не видела. Не сухой",16 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,4,97,руб,/кг
Ольга,"Прошлогодний ладно, НО испорченный лук продавать за такие деньги!",16 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,2,97,руб,/кг
ФЛОРА,Выбрала прекрасные луковки!,16 мая 2025  · Карта: xxx36,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Анна,"Практически все или испорченные, или с плесенью черной",16 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
НАТАЛЬЯ,"Привезли весь гнилой, полное безобразие.",16 мая 2025  · Карта: xxx36,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
Лилия,Всегда лук испорченный.,16 мая 2025  · Карта: xxx27,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
Ольга,"Лук огромный, 4 луковицы на килограмм. Лук не просушенный со следами плесени",16 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
Наталья,"Отличный, даже по зелёному ценнику",16 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Сырничек,"Попросила один лук и положили самый жухлый, внутри был гнилой (",16 мая 2025  · Карта: xxx95,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Покупатель,"Хороший лук, сочный, свежий",16 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
САБИНА,Гнилой,16 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Кристина,"Спасибо сборщикам, просила небольшого размера, такой и положили. Лук не очень острый, хороший.",16 мая 2025  · Карта: xxx13,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
АНТОНИНА,"Хороший, чистый, сухой",16 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
СВЕТЛАНА ВЛАДИМИРОВНА,Хороший,16 мая 2025  · Карта: xxx95,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Денис,"Гнилой весь. Уже третий раз привозят такой. Первые два раза хоть какие-то луковицы можно выбрать, а в третий раз все луковицы гнилые и черные. Ну тут я уже не выдержал.",16 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
Светлана,"Последнее время лук стали привозить мокрый, перемороженный, гнилой внутри. Он совсем не хранится. Что-то с луком не так",16 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
Шура,испорченные были,16 мая 2025  · Карта: xxx19,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Мария,"Гнилой, испорченый.",16 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Елена,С трудом выбрала 3 луковицы.,16 мая 2025  · Карта: xxx14,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Инна,хороший,16 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Наталья,"Лук сухой, крупный, чистый.",16 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Лариса,"Привезли хорший лук, Сочи.",16 мая 2025  · Карта: xxx51,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Лариса,"Хороший лук, привезли быстро. Теперь можно готовить и суп и второе, везде нужен лук.",16 мая 2025  · Карта: xxx71,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
ИННА ВЛАДИМИРОВНА,По Зц привезли мягкий и один гнилой,16 мая 2025  · Карта: xxx00,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
АННА ВИКТОРОВНА,Очень мелкий,16 мая 2025  · Карта: xxx59,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Татьяна,Лук как лук,16 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Светлана,"Из пяти луковиц две были мягкие, подпорченные",16 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
ИРИНА,"По разному, нужно выбирать",16 мая 2025  · Карта: xxx42,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,4,97,руб,/кг
Юлия,"Сырой, разного размера, будто все остатки собрали в один пакет и привезли мне",16 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,2,97,руб,/кг
Ирина,"Сочный, чистый",16 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Люда,"Привезли хороший лук, крупный.",16 мая 2025  · Карта: xxx20,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
АНАСТАСИЯ,"Одна луковица была очень мягкой, поэтому только 4 балла",16 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,4,97,руб,/кг
Вера,"часть лука привезли мягким и порченным, не было времени на фотоотчет",16 мая 2025  · Карта: xxx86,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Тамара,На килограмм положили четыре штуки очень крупные,15 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Ольга,Привезли тухлый лук,15 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
Светлана,"Хороший лук,но принесли совершенно""голый"".Шелуха снята совсем,до""мяса"".Это не есть хорошо.Вредно для хранения лука.",15 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,4,97,руб,/кг
Лидия,"Лук прошлого сезона уже кончается, а нового ещё нет, поэтому, да он не очень красив, но выбрать можно. Наши матери в марте закупали впрок, т. к. в это время года
лук в хранилищах уже кончался.",15 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Марианна,"Прислали очень крупный
И есть порченый",15 мая 2025  · Карта: xxx80,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Даниель,Лук пришел очень уставший и подпорченный,15 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
ТАТЬЯНА,Лук начал прорастать,15 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,4,97,руб,/кг
ИРИНА,"Не всегда свежий, встречается мягкий",15 мая 2025  · Карта: xxx09,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,4,97,руб,/кг
Тамара,"Взяла по ЗЦ. Хорошо проиллюстрировал пословицу - «Дорого, но мило, дешево, но гнило» . Не ожидала, что такое пустят в продажу, даже по ЗЦ.",15 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
ТАТЬЯНА,некоторые луковицы оказались гнилыми,15 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Ася,"Свежий, хороший",15 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Татьяна,Лук был внутри гнилой,15 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
Джамиля,Всегда свежее,15 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,5,97,руб,/кг
Irina,"Острый, лучше для жарки, чем для салата",15 мая 2025  · Карта: xxx00,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,4,97,руб,/кг
Виктория,"старый лук, один даже с ростками",15 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,2,97,руб,/кг
СВЕТЛАНА,"Привезли лук, абсолютно голый, а ведь Пасха уже прошла, чтобы шелуху снимать для окрашивания яиц!",15 мая 2025  · Карта: xxx22,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,1,97,руб,/кг
РАСИНА,"Привезли доставкой не хороший лук , уже некоторые луковицы начали портиться, плесень, лучше самой выбирать в магазине конечно, но не всегда получается",15 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/luk-repchatyy-605.html,Лук репчатый,3,97,руб,/кг
