author,comment,date,url,product,stars,price,currency,weight
Людмила,"В последнее время привозят мелкого размера и недоспелые попадаются! И еще цена 205 руб . За что ?
Всегда были крупненькие по размеру и сочные .",15 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Елена,"Никакие. Не кислые, не сладкие. Конечно, не Гала. Цена-качество вообще не соответствует",14 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Елена Владимиров,"Сладкие, сочные",14 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Екатерина,Вкус травы. Абсолютно не сладкие.,14 мая 2025  · Карта: xxx35,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
ЕЛЕНА СТЕПАНОВНА,Вкусные и свежие. Но мелкие - каждое не более 100 г.,14 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Людмила,"Ни по вкусу,ни по форме ,оно мелкое -это яблоко не похоже на то яблоко Гала которое мы покупали и наслаждались осенью и зимой.Вроде сладкое яблоко и сочное,но какое то травянистое. Наверно название яблок одинаковое,но расли яблони в разных регионах и далеко друг от друга.Купила 3 кг,придется варить компот и делать выпечки,Кушать его нет удовольствия",14 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Олег,"Не похожи на Гала, не выраженный вкус, бледный окрас, разочарованы",14 мая 2025  · Карта: xxx67,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
ТАТЬЯНА,"Вкусные яблочки , но мелкие .",14 мая 2025  · Карта: xxx10,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ТАТЬЯНА ЕГОРОВНА,"Часто заказывала этот сорт яблок, не обращала внимания на то,что написано ""Сладкие"" последний раз привезли вообще с толстой кожурой,безвкусные
Никому не рекомендую покупать такие яблоки Никому",14 мая 2025  · Карта: xxx07,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
ЕЛЕНА,"Безвкусные, 2 звезды только за то, что хрустят и сочные. И мелкие. На Гала вообще не похоже. На каком этапе закралась ошибка не известно",14 мая 2025  · Карта: xxx71,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Ирина,"Яблоко очень мелкие, визуально те же, что привозят как недорогие садовые яблоки свежего урожая.",14 мая 2025  · Карта: xxx34,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Эльвира,Много гнилых яблок,14 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Анна,Мелкие очень,14 мая 2025  · Карта: xxx09,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Алёна,Не вкусное и не сладкое,14 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
ЕЛЕНА,"Обычно яблоки Гала сладкие, эти -нет.",14 мая 2025  · Карта: xxx16,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Марина,"На вид - точно такие, как на фото,
на вкус - сочные и сладкие.",14 мая 2025  · Карта: xxx69,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ТАМАРА,"Яблоки сочные, сладкие, но твёрдые.",13 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Марина,"К сожалению не сладкие. Сочные, но пресные :( раньше были прям сладкие",13 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Татьяна,Любимые яблоки моего маленького сына 🤷‍♀️❤️,13 мая 2025  · Карта: xxx36,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ЛЮБОВЬ,"Вкусные яблоки, сочные, сладкие, хрустящие, но очень твердые.",13 мая 2025  · Карта: xxx71,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Светлана,"мелкие, блеклые. вообще не как на фото и не как Гала)",13 мая 2025  · Карта: xxx67,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Елена,Суховаты. Но сладкие. Брала для запекания. Получилось хорошо.,13 мая 2025  · Карта: xxx74,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
НАТАЛЬЯ,"Зелено желтые, блеклые. Не такие, как обычно привозят. Создается впечатление лежалых яблок. Видимо, пришло их время. Не сезон свежих",13 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Анна,Яблоки не вкусные водянистые и совсем не похожие на сорт «Гала»,13 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Елена,Безвкусные почти.,13 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Ирина,"Брала по ЗЦ, некоторые зеленоватые. Ощущение, что микс яблок",13 мая 2025  · Карта: xxx36,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Ольга,Безвкусные,13 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
ТАМИЛА,Мятые .старые яблоки (,13 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
Галина,Мелкие,13 мая 2025  · Карта: xxx00,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Наталья,Твёрдая кожура слишком,13 мая 2025  · Карта: xxx19,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Маша,Мелкие,12 мая 2025  · Карта: xxx52,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
СВЕТЛАНА,Хорошие для поздней весны яблоки.,12 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Татьяна,Мелкие,12 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Anonim,"Хорошие яблочки, брали по ЗЦ",12 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Мария,Вкусные,12 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Дана,"Мелкие, как ранетки. Нет слов.",12 мая 2025  · Карта: xxx33,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Татьяна,Сочно и вкусно,12 мая 2025  · Карта: xxx24,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Карта,"Сладкие, твердые, но не сочные.",12 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Ольга,Очень вкусные,12 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Людмила,Привезли не тот сорт,12 мая 2025  · Карта: xxx04,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
ДАРЬЯ,Внутри яблоки были перезревшие,12 мая 2025  · Карта: xxx61,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Василий,"Видимо конец сезона или товара, привезли все битое.",12 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Алена,"Последний раз привезли ярко-красные яблоки, совсем не похожие на фото, так и по вкусу не сочные, а как ватные, причем битые и мороженые, так как стала чистить на следующий день, а внутри все уже коричневое.",12 мая 2025  · Карта: xxx80,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
АЛЕКСАНДРА,Безвкусное,12 мая 2025  · Карта: xxx12,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
АЛЛА,"Доставили яблоки совершенно не похожие на фото и описание, мелкие, похожие на дешевые сезонные. Вкус никакой.",12 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Людмила Григорьева,Пересорт.,11 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
СВЕТЛАНА,"Подсунули другой сорт яблок! Сорт Гала крупные яблоки, а мне привезли мелкие!",11 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
Лиля,"Выбирала сама в магазине,толку ноль,это точно не гала,пресные,толстая кожа,и главное привкус подвала или плесени(",11 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
Покупатель,"Целый килограмм зелёных яблок... Ну, совсем не то, что не фото :( Надеюсь, что дозреют...",11 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
Елена,"Обычно гала вкусные яблоки. Это какие-то другие. Очень жесткие. И форма другая. Подозреваю, что пересорт",11 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Алеся,"На фото красивые яблоки, в реальности маленькие сухие жесткие",11 мая 2025  · Карта: xxx01,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
РИНА,"Такое впечатление, что подложили вместо Гала садовые и то низкого качества, недоспевшие, самые мельчайшие. Увы заказывала с доставкой...",11 мая 2025  · Карта: xxx56,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
Елена,"Яблоки среднего размера, жëсткие. Особого вкуса нет, но для мая нормально.",11 мая 2025  · Карта: xxx34,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
АННА,Часть яблок были не сочные и ватные.,11 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Галя,"Вкусные, сочные",11 мая 2025  · Карта: xxx24,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Светлана,"Вкус вилл! Спасибо, вы привезли сладкие яблоки!",11 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Роберт,Топ,11 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ГАЛИНА,"Сладкие, хрустящие",11 мая 2025  · Карта: xxx27,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Ольга Захарова,"Сладкие, вкусные, сочные",11 мая 2025  · Карта: xxx12,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Александра,Сладкие сочные,11 мая 2025  · Карта: xxx86,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Татьяна,"Не понравились, ни запаха, ни вкуса.",11 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Императрица,Вкус ватный,10 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
АЛЕКСАНДР,Хорошее,10 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Ирина,"Покупала прекрасные , сочные яблоки . Сейчас привозят вторую поставку мелкие в пятнах . В магазине я бы не купила такие яблоки.",10 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Екатерина,"Часть яблок были лежалые,мягкие",10 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Ирина,Не вкусные,10 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
Ника,"сын не любитель яблок, но эти ест с удовольствием",10 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Ева,супер,10 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Анастасия,Безвкусные!!!!,09 мая 2025  · Карта: xxx24,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Saida,Вкусные яблоки 👍🏻,09 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Бунятзаде Анар Тофиг,"Купила по ЗЦ, чтобы запечь. Очень вкусные, сочные вышли! В сыром виде не пробовала.",09 мая 2025  · Карта: xxx09,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Татьяна,"Понравились, мягкие (как раз по зубам).",09 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Анна,"Яблоки не крупные,но и не мелкие.Не вялые,вкусные",09 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Дмитрий,Хорошие яблоки сочные,09 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ОКСАНА,Как трава. Безвкусные.,09 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
ВЕРА,"Вкус водянистый, невыразительный",09 мая 2025  · Карта: xxx42,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Анастасия,Немного пресные,08 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Кристина,"Согласна с предыдущими отзывами, яблоки мягкие, специально выбирала сорт твердее ( так как люблю хрустящие) на сорт гала не похоже.",08 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Оксана,Мелкие. Размером с яйцо.,08 мая 2025  · Карта: xxx19,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Надежда,Внутри оказалось порченое,08 мая 2025  · Карта: xxx09,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,1,205,руб,/кг
Елизавета,Обалденные яблоки. Сочные и сладкие!!!❤️,08 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Анастасия,Яблоки привезли хорошие!,08 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
КСЕНИЯ,"Вкусные, сладкие. Хорошо лежат.",08 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
НАТАЛИЯ,Очень сладкие!,08 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ЕЛЕНА,"Яблоки не понравились,это не Гала!",07 мая 2025  · Карта: xxx74,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Олеся,Сухие,07 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
ОЛЬГА,Немножко не хватает сочности . Но весна же,07 мая 2025  · Карта: xxx69,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Виктория,Очень вкусные яблоки,07 мая 2025  · Карта: xxx93,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Елена Владимиров,Купила по ЗЦ . Вкусные и даже с листиками),07 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Ольга,Яблоки вкусные и очень сочные,07 мая 2025  · Карта: xxx07,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Ирина,Яблоки мягкие и абсолютно безвкусные,06 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Тарасова Дарья Вячеславовна,"С МедХрустом не сравнить, но зато в печёном виде понравились",06 мая 2025  · Карта: xxx33,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
ИРИНА,Свежие и сладкие,06 мая 2025  · Карта: xxx27,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Юлия,"Безвкусные. Не сладкие, не кислые, никакие.",06 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
МАИНА,Очень вкусные,06 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ЕЛЕНА СЕРГЕЕВНА,"Брала для запекания в духовке. Сочные, сладкие",06 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Ирина,"Яблоки сочные, но уже не сладкие",06 мая 2025  · Карта: xxx16,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Анастасия,Вот не сладкие! Сочные да! Сладкие нет!,06 мая 2025  · Карта: xxx29,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Наталья,"На вид хорошие, а на вкус трава, мягкие.",06 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Юлия,"Вполне съедобные , хоть и прошлогодние и мелковаты",06 мая 2025  · Карта: xxx76,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
ЕКАТЕРИНА,"Явно не сорт Гала. И размер у яблок очень мелкий. Покупаю разные яблоки, а привозят один вид, не понятно какого сорта.",06 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
ТАТЬЯНА МИХАЙЛОВНА,"Яблоки сладкие, вкусные",06 мая 2025  · Карта: xxx74,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Раиса,Вквсные,06 мая 2025  · Карта: xxx30,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Людмила,В описании написано «Сладкие». Это не так :),05 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Анна,Очень не вкусные яблоки (( даже сказала бы что безвкусные - ешь как траву. От сорта Гала только название,05 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Solar,"Не очень похоже на Галу. Сочные, но без характерного этому сорту вкуса, вообще без особого вкуса...да и внешне выглядят иначе.",05 мая 2025  · Карта: xxx99,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Маргарита Сергеевна,"Яблоки сладкие, но очень мягкие(как картошка).",05 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
МАИНА,Как с дерева,05 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Дария,Безвкусные,05 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,2,205,руб,/кг
Ирина,Хорошие яблоки,05 мая 2025  · Карта: xxx95,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Марина,"Сочные, вкусные",05 мая 2025  · Карта: xxx71,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ЕЛЕНА НИКОЛАЕВНА,"Трава травой(((, без вкуса, без запаха.",05 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Elena,"как сказал ребёнок, Они пахнут арбузом и на вкус как арбуз!! очень вкусные попались))",05 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ЕЛЕНА АЛЕКСАНДРОВНА,Яблоки сморщенные. Внутри вата,05 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,3,205,руб,/кг
Валентина,Очень вкусно,05 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
ЕЛЕНА,Вкусные и сладкие яблоки.,04 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Светлана,"Сладкое сочное яблоко,не твёрдое.Небольшого размера.",04 мая 2025  · Карта: xxx33,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
АЛЁНА,Сладкие! Супер!,04 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
Ирина,Люблю крупные яблоки.,04 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,4,205,руб,/кг
Александр,"Хорошие яблоки, в доставке одно было сильно прорублено, пришлось есть его в первую очередь.",04 мая 2025  · Карта: xxx42,https://vkusvill.ru/goods/yabloko-gala-15846.html,Яблоко Гала,5,205,руб,/кг
