author,comment,date,url,product,stars,price,currency,weight
Варвара,"Пахнут помидорами, на вкус средненькие. Довольно жесткие",16 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
ЕЛЕНА,Хорошие помидоры,16 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Людмила,"Ужасные помидоры. Твердые, невкусные, а некоторые ещё и с плесенью привезли.",15 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
ТАТЬЯНА,"есть эти помидоры,все равно,что тумбочку грызть,просто выкинула в помойку",15 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Галина,"Внутри много белой,твердой мякоти,не понравились, цена хорошая.",15 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Елена,"За такую цену такие помидорки, как с картинки! Это прям подарок, по сравнению с ценами типа 350-400 р",15 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Лариса,Очень хорошие помидоры и пахнут и хрустят сорт такой и кисленькие вкус имеют да еще за такую цену отличные помидоры,15 мая 2025  · Карта: xxx29,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Ирина,Очень твердая мякоть,15 мая 2025  · Карта: xxx13,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Ксения,Деревянные помидоры,15 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Юлия,"Аж хрустят, не зрелые",15 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
ЕЛЕНА,"Свежие, вкусно пахнут",15 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Ирина,Нормальные томаты,14 мая 2025  · Карта: xxx53,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Михаил,"Очень толстая кожура, вкус некакущий",14 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
АЛИСА,Кислые,14 мая 2025  · Карта: xxx61,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Александра,"Они чуть дубовые, не восторг, но пойдет.

Но обидно, что два томата приехали побитые из четырех :(",14 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Попова Анастасия Александровна,"Отличные томаты!
Не слишком мягкие, не слишком твёрдые, режутся хорошо. Брала на салат, мякоти не так много, но для салата самое то)
Так с солью тоже отлично зашли и к бутерам хорошо 👍",14 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Мария,"Очень жесткие внутри, как дерево и одновременно уже мягкие и немного подпорченые. Безвкусные, водянистые. Очень не понравились.... 👎👎👎",14 мая 2025  · Карта: xxx29,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Наталия,По ощущениям пластиковые,13 мая 2025  · Карта: xxx59,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
ИРИНА,"Не очень вкусные, твердоваты. Только для салата",13 мая 2025  · Карта: xxx61,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Наталья,"Пахнет вкусно, на вкус не очень",13 мая 2025  · Карта: xxx00,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Ольга,"Не почитала отзывы, а зря!!! Ну эти помидоры ужасный. Без вкуса!!! Кожура просто дубовая, и дело не в спелости. Что они делают во вкусвилл непонятно",13 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
ТАМАРА ИВАНОВНА,Жёсткие но для салата сойдёт .,13 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Стовбун елена,Жесту ни бесвкусные,13 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Галина,очень твердые,13 мая 2025  · Карта: xxx22,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Данила,"хорошие и не дорогие помидоры, запах помидора и веточек, как с теплицы. Рекомендую",13 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Алина,Безвкусные,13 мая 2025  · Карта: xxx16,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Зоя,"красивые помидоры, но - увы! - им бы еще на веточке повисеть...",13 мая 2025  · Карта: xxx22,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Лар,"На второй день часть помидор была с гнилыми бочками. То ли так привезли, то ли так быстро портятся. Да и невкусные, жёсткие.",13 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
ЕВГЕНИЯ,Помидоры были твёрдые и в тоже время бока мягкие (испортившиеся),12 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Юлия,Очень-очень жёсткая шкурка. А сами плоды кислые. Хотя внешне вроде зрелые.,12 мая 2025  · Карта: xxx84,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Иван,Вкусные,12 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Екатерина,Пластмассовые помидоры! Ужасное качество,12 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
ЕВГЕНИЙ,"Половина томатов из 1 кг в гнилых пятнах, оставшаяся половина по вкусу немного травянистые.",12 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Светлана,Вкуса нет,12 мая 2025  · Карта: xxx36,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Полина,Пластиковые томаты,12 мая 2025  · Карта: xxx05,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Маргарита,Неспелый,12 мая 2025  · Карта: xxx51,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Юлия,"Очень жесткие помидоры, и практически без кислинки",12 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Лариса,"Помидоры свежие, но пластиковые, только визуально поднимаешь, что ешь помидор",12 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Lena,"Сочные, но безвкусные",12 мая 2025  · Карта: xxx78,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Анна,"Ужасные томаты. Взяла только несколько штучек для соуса. Но, они каменные, их даже разрезать невозможно! К употреблению не годны.",12 мая 2025  · Карта: xxx76,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
КСЕНИЯ,"Без вкуса, стеклянные",11 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
ЕКАТЕРИНА АНДРЕЕВНА,"Не сочные, как будто бы недозрелые(",11 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Евгения,"Очень красивые, но совершенно незрелые и невкусные",11 мая 2025  · Карта: xxx80,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Марта,"Приехали безвкусные, хуже чем в Пятерочке 😒",11 мая 2025  · Карта: xxx76,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Марина,Вкусные и недорогие,10 мая 2025  · Карта: xxx61,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
ЕЛЕНА,Безвкусные,10 мая 2025  · Карта: xxx93,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Галина,"Как трава, безвкусный",10 мая 2025  · Карта: xxx46,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
ОЛЬГА,"Очень красивые, а вкус обычный парниковый, для салата вполне пригодны.",10 мая 2025  · Карта: xxx52,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
АЛИСА ЛЕОНАРДОВНА,"Ароматные томаты, очень вкусные и по хорошей цене",10 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Анна,"Жесткие, не спелые",10 мая 2025  · Карта: xxx10,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Марина,"Как можно продавать такие помидоры 🤦‍♀️Они деревянные, чуть ли не зелёные. Есть невозможно.",09 мая 2025  · Карта: xxx25,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Наталья,Никакие абсолютно,09 мая 2025  · Карта: xxx06,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Елизавета,Ужасные помидоры без вкуса.,09 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
СВЕТЛАНА,Отвратительная помидора,09 мая 2025  · Карта: xxx77,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Ярослав Ильич,"Самые худшие помидоры, которые покупал в вв. Причем выбирал сам в магазине, а выбираю обычно лучшее. Выглядит хорошо, даже запах есть. Однако вкус просто пластиковых овощей. Возможно, следует отправлять в магазины более дозревшие",09 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Яна,Только цвет красный. Не знаю чем его напичкали. Даже не знаю как описать. Он как не дозревший еле порезала. Подойдет только на томат.,09 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
АНДРЕЙ,"К сожалению вообще безвкусные помидоры, ни вкуса ни запаха помидора!",08 мая 2025  · Карта: xxx01,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
ОЛЬГА ВЛАДИМИРОВНА,"Томаты совершенно кислые, с толстой кожурой…( Пластмассовые..",08 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Владислав,Твердые и безвкусные.,08 мая 2025  · Карта: xxx78,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Виктория,"Ужасные помидоры, твёрдые как картошка, режутся и жуются с большим трудом. Вкусная только сердцевина с семечками.",08 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Покупатель,Заплесневели на следующий день,07 мая 2025  · Карта: xxx53,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
ОЛЬГА,Хорошие,07 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Юлия,"Помидоры отвратительные, режутся по звуку, как яблоко. Вкус никакой, благо взяла чуть-чуть. Ещё и привезли один из трёх повреждённый.",07 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Вероника,"Твёрдые, безвкусные, по консистенции как морковка",07 мая 2025  · Карта: xxx52,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
ОЛЬГА,"Твёрдые, безвексные",06 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Qw,"Приехали пластиковые, с прозрачно желтыми пятнами химические помидоры - такое сам себе никто не купит и есть не будет, если увидит как выглядят эти томаты, но это же доставка. Конечно НЕ рекомендую.",06 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Наталья,Неспелые,06 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
Анна,Помидоры каменные,05 мая 2025  · Карта: xxx10,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,2,175,руб,/кг
Ольга,Безвкусные,05 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
А,"Запах отличный, но твёрдые и безвкусные",05 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
Анастасия,Ну очень жесткие,05 мая 2025  · Карта: xxx78,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,3,175,руб,/кг
РАИНА,За такую цену отличные помидоры 🍅,04 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Наталина,"Ужасный помидор,стеклянный бесвкусный",04 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Анастасия,"Жесткие, безвкусные, без запаха. Не рекомендую!",04 мая 2025  · Карта: xxx67,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
Ксения,Очень вкусные помидоры по замечательной цене!,04 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
Екатерина,Неплохие помидоры для начала мая.,04 мая 2025  · Карта: xxx49,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
ТАТЬЯНА,"Вкусные, плотные. Сделала на неделю любимым продуктом",04 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,5,175,руб,/кг
АЛЕКСЕЙ,"Отвратительно!!! Продавать заведомо неспелые, да еще и с нитратами овощи, это просто недопустимо!

А на ценниках еще и указывать страну происхождения Азербайджан.",04 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,1,175,руб,/кг
ЕЛЕНА ИВАНОВНА,"На вид мелковатые, без дефектов, рано снятые, совсем свежие помидорки. На вкус кислые, жесткие, совсем не спелые.
Кушать их сейчас не вкусно, но можно добавлять в тушеное овощное рагу для кислинки.",04 мая 2025  · Карта: xxx67,https://vkusvill.ru/goods/tomaty-krasnye-na-vetke-20625.html,Томаты красные на ветке,4,175,руб,/кг
