author,comment,date,url,product,stars,price,currency,weight
Марина,"Оказались очень, очень маленькие вилки.",14 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Nastya,"Думала за такую цену будет раняя, а это старая какая-то, вялая, на вкус вообще никакая и плохо режется, если честно впервые сталкиваюсь с такой капустой, в пятерочке даже такой не бывает ужасной",14 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Галина,Отличная капуста.,14 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ЮЛИЯ,"Горчит , вялая",14 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Ирина,"Не плохая , но не сочная , для солянки норм",13 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
ЕЛЕНА НИКОЛАЕВНА,"Капустка молодая, сочная и хрустящая.",13 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Мария,Безвкусная как трава,13 мая 2025  · Карта: xxx56,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Мария,"Сочная, мягкая, вкусная",13 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Виктория,"Перележала капуста, вся проросла внутри. Деньги вернули",13 мая 2025  · Карта: xxx70,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
ВЕРОНИКА,"Лотерея. Вторая покупка, и снова нахожу внутри, свежего на вид качана, гнилые листья. Сфоткала на всякий случай. Что-то не получается у ВВ закупаться молодой капустой, поставщиков и продукцию как-то вяло проверяют что ли….",13 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Елена Викторовна,"Хорошая капуста ,быстро готовится.В Пятерочке брала ,тушила два часа и все равно жёсткая",13 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Медина,внутри была гнилая,13 мая 2025  · Карта: xxx24,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Юлия,"Капуста хорошая, свежая. Привезли два небольшие качанчика. Рекомендую",13 мая 2025  · Карта: xxx17,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ОЛЬГА,Хорошая,13 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Диана,"Заказывала не один раз и всегда привозили хорошую, вкусную капусту.",13 мая 2025  · Карта: xxx24,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Татьяна,"Сочная,вкусная капуста",12 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Наталия,Отличный кочанчик спасибо,12 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Покупатель,"Удобно, что небольшой.",12 мая 2025  · Карта: xxx81,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
МАРЬЯНА,Горькая капуста,12 мая 2025  · Карта: xxx05,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
НИНА,Свежая.,12 мая 2025  · Карта: xxx00,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Елена,Свежайшая👍,12 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Елена,"Шикарная капуста, сочная!!!",12 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ГАЛИНА АЛЕКСЕЕВНА,Очень хорошая!,11 мая 2025  · Карта: xxx14,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
АНАСТАСИЯ,Отличная капусточка попалась,11 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Татьяна,Капуста вялая и горькая.,11 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
ЕЛЕНА,"Внутри капусты чёрные точки, испорчена.",11 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
ЛЮДА,"Внутри оказались ростки вместо листьев . Очень странная капуста, впервые такое увидела. И черные будто семена",11 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
МАРИНА ВЛАДИМИРОВНА,"Прекрасная. Сочная, плотная. Хорошая одним словом.",11 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Татьяна,Не очень,10 мая 2025  · Карта: xxx76,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
ОЛЬГА,Капуста сочная. Спасибо.,10 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Т_город_пользователь_2536064932448,Свежая,10 мая 2025  · Карта: xxx19,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Эмма,Самая конченная капуста которую я когда либо брала со вкусом плесени и вообще не пойми чего ((( ей красная цена 10р за такое качество,10 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Андрей,"Новый в урожай капусты видать ,попался очень плохой качан хотя сама выбирала в магазине внешне норм ,а внутри прям какое то все извилистое и не маленькая качерышка сверху ,а внутри большая прям которая не режется не вкусная и на выброс ,не как на фото капуста ,первый раз такая попалось не знаю как еще объяснить",10 мая 2025  · Карта: xxx59,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
ТАТЬЯНА,"Тушила капусту, вкусненькая!",10 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ОЛЬГА,"Капуста внутри оказалась вся испорченная…, выкинула все 2 кочана, что купила…",10 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Татьяна,"Хорошая такая, прям хрустящая, захотелось тушёной капусточки, очень зашло.",10 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Ирина,"Крепкая, сочная",10 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Галина,"Молодая, качественная капуста.",09 мая 2025  · Карта: xxx53,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Елена,"Крепкая, хорошая капуста",09 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Ксения,"Капуста зеленая, вкус горький",09 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
НАТАЛЬЯ,"Молодая, чистая, сочная: и на борщ, и на салат подошла",08 мая 2025  · Карта: xxx08,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Марина,Внутри плесень,08 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
ГАЛИНА,"Качан капусты крепкий,сама капуста сочная,делала салат,с морковью и яблоком.",08 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
НАТАЛЬЯ АНАТОЛЬЕВНА,"Капуста хоть и молодая, но суховата",08 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
ОЛЬГА,"Хорошая капуста, но, в общем, как и везде сейчас.",08 мая 2025  · Карта: xxx97,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Любовь,"С виду красивая, но внутри пустая, и по виду подмороженная",08 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
ЕЛЕНА ИВАНОВНА,Хорошая капуста,08 мая 2025  · Карта: xxx88,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Наталья,"Вид капусты просто ужасен. Цена за такое просто заоблачная. Пожалела, что так много заказала. Пробегая мимо другого магазина увидела капусту за 67 рублей очень даже «живую» , но придется доедать то… что привезли. 🤣",07 мая 2025  · Карта: xxx00,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Мария,Внутри гнилая,07 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Екатерина,Пустая,07 мая 2025  · Карта: xxx12,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Галина,Капуста сухая ( не сочная),07 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
Tatta,"Капуста отвратительная 🤢. Гнилая с червями , ужас . Цена для старой капусты завышена",07 мая 2025  · Карта: xxx29,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Евгения,"Доставка спб. Прекрасная и сочная капуста, плотный кочан без плохих листьев снаружи. Кочан 1.9 кг",06 мая 2025  · Карта: xxx20,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Ольга,"Неплохая капуста, но суховатая",06 мая 2025  · Карта: xxx33,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
ИРИНА СЕРГЕЕВНА,"Старая капуста по цене нового урожая!!! Из качана на 1 кг съедобны оказалось всего грамм 150, пол капусты была кочерыжка. Сложилось впечатление что с большого качана весь год снимали сухие листья, а все что осталось продали под видом молодого урожая. Качество с каждым разом все хуже и хуже.",06 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Алена,Капуста мягкая,06 мая 2025  · Карта: xxx43,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Люда,"Хорошая, крепкая капуста😊",06 мая 2025  · Карта: xxx20,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Юлия,"Капуста очень горькая, прям есть невозможно в сыром виде",06 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Сергей,Плохая капуста. Гнилая внутри.,06 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Наталия,"Капуста конечно уже не сочная и внутри немного черного, но с виду очень симпатичная",06 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
Ольга,Капуста гниющая.,06 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Влада,Вместо листьев кочерыжка,05 мая 2025  · Карта: xxx34,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Яна,"Капуста красивая, но оказалась с двумя кочерыжками. Причём, сразу оба вилкА. Обрезать было сложно, отходов было в два раза больше.",05 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
ЭВЕЛИНА МИХАЙЛОВНА,"Кочерыжка и сверху 2 жёстких толстых листа, которые не режутся - вот и вся капуста",05 мая 2025  · Карта: xxx46,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Ирина,"Хорошая капуста, вкусная",05 мая 2025  · Карта: xxx84,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ИРИНА,"Отличная капуста, крепкая, беленькая",05 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Наталья,Отличная!,05 мая 2025  · Карта: xxx67,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Дарья,"Продукт хороший. Но в корзину нельзя было положить меньше 2 кг,хотя по факту привезли 2 качана",05 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
АННА,"Мне пришёл аккуратный, красивый, свежий качанчик",05 мая 2025  · Карта: xxx24,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Людмила,"Очень радует, что всегда есть выбор - качаны разных размеров и весов! Отличная и свежая капуста!",04 мая 2025  · Карта: xxx34,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Ирина,Жёлтая и пустая внутри,04 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Покупатель,"Солянка получилась отменная,очень хорошая, вкусная капуста.",04 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
НАТАЛЬЯ,"Сам качан плотный, свежий, внутри какие-то небольшие тёмные вкрапления.",04 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
ИРИНА,Вялая капуста. Внутри много семян и маленьких капусточек. Большая кочерыжка,04 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Людмила,Очень хорошая даже по зц.,04 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Алина,"Ужасная капуста, внутри вся в цветении, много гнилых листьев.",04 мая 2025  · Карта: xxx67,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Николай,"Здравствуйте) учитывая конец сезона - капуста вяленькая, но - ставлю твердую 4, на вкус солянка получилась - хороша!",04 мая 2025  · Карта: xxx30,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
СЕРГЕЙ,"Внутри капусты черные точки, похоже на плесень.",03 мая 2025  · Карта: xxx71,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Анна,Странная капуста. Внутри много почек и иногда несколько кочерыжек. Есть плесень внутри. 2 вилка прислали. Много отходов. Сочная,03 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,3,90,руб,/кг
Анна,вку,03 мая 2025  · Карта: xxx74,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ЕВГЕНИЯ,Свежая,03 мая 2025  · Карта: xxx19,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Алёна,"Капуста на вид жёлтая,вялая, внутри плесень, выбросла",03 мая 2025  · Карта: xxx22,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Наталья,"Вообще, привезли другую капусту! Все перепутали! Типа узбекскую привезли, но это не узбекская капуста, а просто молодая! Наценка сумасшедшая и капуста клеклая, вся растворяется! Белокочанную, не могу оценить, так как не то привезли, а по молодой капусте отзыв не могу оставить, так как тут система не позволяет! Нет слов! Странная история с капустой! Несоответствие! Производитель не указан!",03 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Ольга,"Очень хорошая капуста, чистая, белая, плотная",03 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Юлия,"Капуста супер
И в суп пошла
И похрустеть
И еще пол качана осталось потушить )",02 мая 2025  · Карта: xxx49,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ДЖУЛЬЕТТА,"Доставили капусту 02.05 Safir global.. Москва, Новоясеневский 12 .Свежая, хрустящая, совершенно не жёсткая ,
сочная и вкусная! Просто отличная! Раздумывала: заказывать ли?
По отзывам не понять качество капусты, так как не указываете ни дату, ни место...
Никакой пользы от таких отзывов!",02 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Ева,"Взяли маленький качан… разрезали дома, а там от капусты несколько листов и это нечто… да уж сюрприз",02 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Людмила Валентиновна,Потушили с морковкой и луком - вкуснота,02 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Галина,Чистая капуста,02 мая 2025  · Карта: xxx00,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ОЛЬГА,"Мне привезли отличную.. , сочная, белая, супер",02 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Татьяна,"Всегда брала капусту во ВкусВилле, и капуста была прекрасной. По сравнению с тем, что продают известные сети, чья капуста даже не сквашивается, здесь можно было порадоваться аромату и натуральности продукта. Но последние два кочана, купленные мною в двух разных магазинах, - это не только разочарование, но и ужас. Реально мутанты. Может, гмо? Хоть сам кочан жёсткий, как и подобает сортам для хранения, но внутри листья расположены редко, между ними растут новые изрядно крупные кочаны. Капуста при этом чрезмерно сочная, что странно для данного времени года. Но самый трэш это местами огромная толщина листьев /до 2 см в сечении/. Снаружи такой лист имеет вид капустного листа, а внутри либо нечто твёрдое и стекловидное, либо пустоты с ""рёбрами жёсткости"". Жаль, нельзя приложить фото этого феномена. Кушать, естественно, я побоялась",02 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
СВЕТЛАНА,"Хорошая, сочная, молодая капуста.",02 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
СВЕТА,"Уже не та, конечно, капуста. Внутри и листья жухлые и потемнения, которые пришлось вырезать. Но на борщ люблю именно старую капусту, с молодой мне не очень",02 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,4,90,руб,/кг
Диана,"Очень плохая капуста. Почти вся состоит из кочерыжки, жесткая",02 мая 2025  · Карта: xxx02,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Лариса,"Капуста ужасная, горчит.",30 апр 2025  · Карта: xxx82,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
Елена,"Капуста на салат, спасибо. Жаль, что в следующий раз могут привезти жёсткую, это лотерея, повезёт - не повезёт 🙂",30 апр 2025  · Карта: xxx52,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Дарья,"Очень хорошую капусту выбрал сборщик, за что ему огромное спасибо. Капуста беленькая , круглая . А не зеленая и конусообразная.",30 апр 2025  · Карта: xxx32,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
ЛАРИСА ВИКТОРОВНА,"Капуста чистенькая, свежая. Рекомендую.",29 апр 2025  · Карта: xxx54,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Юлия Геннадьевна,Нам попался вкусный кочанчик молодой и свежей капустки.,29 апр 2025  · Карта: xxx17,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,5,90,руб,/кг
Лара,"Очень бесит что можно заказать только от 2кг, а если выбрала 1.5 то заказ пропадает автоматически. Привезли два кочана, ****** мне два мне даже одного слишком много. Сама капуста попалась хорошая",29 апр 2025  · Карта: xxx82,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,2,90,руб,/кг
Андрей,"Это не капуста а компост какой то.
Ужас (( разочарование даже не карустой а отношением к покупателю",28 апр 2025  · Карта: xxx55,https://vkusvill.ru/goods/kapusta-belokochannaya-602.html,Капуста белокочанная,1,90,руб,/кг
