author,comment,date,url,product,stars,price,currency,weight
Лидия,"Недозревшая, но вкусная",17 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
ОЛЬГА,"Попадаются немного придавленные ягоды, но по ЗЦ - хорошая покупка",17 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Владимир,"Клубника ужасная, водянистая кислятина. Не рекомендую.",17 мая 2025  · Карта: xxx18,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Ирина,"К сожалению эта партия не очень-мало сладости и аромата, кислит. Сняли видимо не спелую.",17 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Яся,Чуть чуть безвкусная,17 мая 2025  · Карта: xxx49,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
ВЕРА,"Покупаю клубнику с начала сезона. До сегодняшнего дня была отличная. Но сегодня привезли просто ужас: огромная, недозрелая, но уже мягкая и подгнившая.",17 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
АЛЕКСАНДРА ИВАНОВНА,В последний привоз клубника как трава .неспелая вовсе.хоть и крупная.,17 мая 2025  · Карта: xxx35,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
АНАСТАСИЯ,"Невкусная, водянистая клубника, ни вкуса ни запаха",17 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Анна,50 на 50 сладких ягод. Недозрелые (белые),17 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Нина,Сочная с кислинкой,17 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
ОКСАНА,"Покупала на день рождения по зелёному ценнику. Написала сборщику чтобы положил крупную и не гнилую. П. Трехгорка, спасибо сборщику 16 мая за работу. Привезли идеальную, крупную восхитительно вкусную упаковано изумительно! Праздник удался",17 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Дарья Сазанова,"Клубника красивая, крупная, но кислая, хрустящая и с невыраженным запахом. Зимой вкуснее брала..За полную стоимость точно не рекомендую брать, никакого удовольствия.",17 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Покупатель,"Первая клубника была сладкая и вкусная как с грядки, последние разы ужасная, жесткая, внутри с пустотой и безвкусная",17 мая 2025  · Карта: xxx09,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Нина,"Клубника с вкусом плесени, на следующий день одна ягода в контейнере полностью покрылась белой пушистой плесенью. Покупка по ЗЦ Доставка 08.05.",17 мая 2025  · Карта: xxx74,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Елена,"Хорошая клубника. Но видимо разные сорта привозят. Бывает сладкая, ароматная. А 1раз купила и оказалась уже не такая сладкая(",17 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Юлия,"Вид идеальный, вкус и запах отсутствует",17 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
ИРИНА,"Клубника не спелая, кислая, при этом есть подгнившие ягоды.",17 мая 2025  · Карта: xxx28,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
АЛЁНА,"Соглашусь с предыдущими отзывами, купили первый раз клубнику и была очень вкусная и сладкая. На следующий день заказали в 2 р больше 2 кг, привезли перемороженную, водянистую и абсолютно безвкусную, не как на фото и не как в первую доставку. Дети скушали по 2-3 ягодки, через 4 часа у старшего сына начались рези в животе, боли и спазмы. По итогу - отравление с рвотой и диареей у обоих детей. Прошу проверить Ваш товар на соответствие сертификатам качества в поселке Барыбино. Моё заявление отправлено в сан.эпид.надзор!",17 мая 2025  · Карта: xxx42,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
НАТАЛЬЯ,"Часть ягод безвкусные как, вода, часть-на вкус кам земля.",17 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Марина,"одна ягода нормальная, одна горчит и так по кругу…",17 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Елена,Очень сладкая,17 мая 2025  · Карта: xxx33,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
СВЕТЛАНА,"Не сладкая,",17 мая 2025  · Карта: xxx62,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Дарья,"Испорченная клубника с плесенью, пару ягод удалось попробовать, оказалась кислющая, хотя внешне красная",17 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
АНАСТАСИЯ,"К сожалению клубника приехала недозрелой. Соответственно, никакого вкуса клубники нет, как будто жуешь траву",17 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Светлана,"Сегодня клубника не вкусная, водянистая. Бледная, не сладкая. У ягод неприятный привкус. На прошлой неделе покупала,10 мая, была вкуснее.",17 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Ирина,Очень вкусная!!,17 мая 2025  · Карта: xxx29,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Анна,Водянистая,17 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Татьяна,"На вид красивая, аромат есть. Вкуса нет- ни сладости, ни яркости, ничего.
Точно написали, как трава.",17 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Анна,"Привезли от ООО Фермер,клубника очень вкусная,сладкая,ароматная!",17 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
ТАТЬЯНА СЕРГЕЕВНА,"Сладкая , душистая и сочная! Очень вкусная.",17 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Елена,"Безвкусная, трава травой, хотя с виду красивая. Буду оформлять возврат",17 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
ЕЛЕНА,"Гамма трейд конечно не идеальная, водянистая и не приторная, как первая ягода норм, по зц приемлемо",17 мая 2025  · Карта: xxx30,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
ИРИНА,"Это просто кайф! Сладкая, сочная. Крепкнькая. Ну оооочень вкусная. Спасибо ВВ!!!",17 мая 2025  · Карта: xxx19,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Алина,"Купила по зеленому ценнику. Была просто шикарная клубника. Ни одной испорченной, сладкая, крупная.",17 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
ИРИНА,Продают в закрытых контейнерах в перемешку с уже испортившимс,17 мая 2025  · Карта: xxx77,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Светлана,"Привезли просроченную клубнику и явно не краснодарскую из магазина по адресу: Москва, Москворечье 14. И уже не первый раз.",17 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
ДМИТРИЙ,На вкус как трава.,17 мая 2025  · Карта: xxx01,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Елена,"К сожалению, стала гораздо хуже. Не сладкая совсем и не свежая.",17 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Елена,Лучшая клубника.🍓 Спасибо,17 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
ЛЮБОВЬ ПАВЛОВНА,"Вкусная, душистая.",17 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Анастасия,"Кислятина, как трава. Был возврат",17 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Дарья,Не сладкая за такие деньги),17 мая 2025  · Карта: xxx30,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Надежда,"Кислая мелкая клубника, на следующий день вся заплесневела!!! Пришлось выбросить!!!",17 мая 2025  · Карта: xxx77,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Татьяна,"Клубника не дозрелая, внутри вся белая",17 мая 2025  · Карта: xxx16,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Ольга,"Сегодня привезли клубнику от ООО Фермер, кислая, наполовину белая, самая ужасная за эту весну.",17 мая 2025  · Карта: xxx35,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
АЛЕКСАНДРА,"Была не сладкой, как трава",17 мая 2025  · Карта: xxx84,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Елена,"Просила хорошую клубнику, привезли неспелую. Из всех ягод только штуки 3 оказались сладкими.",17 мая 2025  · Карта: xxx61,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
АНИ,"Ранее покупала в магазине очень вкусную клубнику.
В этот раз заказала доставку. На вид нормальная, запах отсутствует, вкус непонятный, вода с гнилью или плесенью, но явно не вкус клубники. Поставщик указан на этикетке «ООО Фермер».",17 мая 2025  · Карта: xxx81,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Екатерина,"Выглядит сочно, на вкус - вода…. очень жаль",17 мая 2025  · Карта: xxx50,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Екатерина,"Белую привезли. Хотя крупными буквами написала, что
""В ПОДАРОК, прошу спелую"" 😢",17 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
ЕВГЕНИЯ ВАСИЛЬЕВНА,Вкусная!,17 мая 2025  · Карта: xxx99,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Ольга,"Съели, конечно. Но зеленая, безвкусная. Хорошо, что мало купила",17 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Ольга,"Сочная, в меру сладкая клубничка 😍",17 мая 2025  · Карта: xxx01,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
ВИКТОРИЯ,Вкусная и сладкая клубника 🍓,17 мая 2025  · Карта: xxx29,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Анна,Неудачная партия клубники. Безвкусная и водянистая.,17 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Ольга,"Ароматная, гнилых ягод нет.Не сладкая почти,т.к. не дозрела",17 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Александр,"Отвратительная клубника. В этот раз пришла незрелая, кислая, некоторые вообще с каким-то привкусом то ли гнили, то ли плесени.",17 мая 2025  · Карта: xxx05,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Диана,"Половина ягод безвкусные кисловатые недозревшие, половина хорошей красной и сладкой. А так нормальная, порченной нет.",17 мая 2025  · Карта: xxx07,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Александр,"Огромные ягоды, вкуса нет. Внутри пустые",17 мая 2025  · Карта: xxx75,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Марина,"Красивая, свежая, но совершенно безвкусная!",17 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Ирина,"Очень крупная, красивая, но... не ароматная и безвкусная... 🤢",17 мая 2025  · Карта: xxx10,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Альфия,"Всегда клубнику привозили отличную, в этот раз разочарование ,пахнет плесенью,недозрелая и покрыта слизью, за такие деньги всё ушло на выброс....",17 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Анфиса,"Клубника недозрелая, несладкая. Три предыдущих раза была отличная, в этот раз совсем другую ягоду привезли.",17 мая 2025  · Карта: xxx52,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Влад,"Всё, зеленую везут, кончился сезон",17 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
ЕЛИЗАВЕТА,Кислая,17 мая 2025  · Карта: xxx09,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Анна,"Не понравилась клубника. Ягоды мелкие, водянистые. Сладости практически нет. На вид ягоды хорошие, но вкус у некоторых плесневелый",17 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Виктория,"Возможно курьер подпортил вид клубничек доставкой
Но возможно такую и продают
Из 5 клубничек ,2 выкинула",17 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Виталий,Попадается много безвскусных,17 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Ирина,"Сегодня привезли клубнику крупную, не душистую и не сладкую, эта клубника совсем другого сорта и не совсем похожа по вкусу на Краснодарскую",17 мая 2025  · Карта: xxx18,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
АНАСТАСИЯ,"Невкусная, на вкус как трава с кислинкой. Ни одной сладкой из 600гр🙄",17 мая 2025  · Карта: xxx95,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Марина,"Привезли больше половины недозрелую. оставшаяся часть просто невкусная. А позавчера покупала в магазине просто отличную. Достало, что все время качество разное у вв.",17 мая 2025  · Карта: xxx06,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Елена,"Клубника ужасная! Кислющая, твёрдая, можно гвозди забивать. Покупала 4 мая, была прекрасная, а вчера видно другой поставщик.",17 мая 2025  · Карта: xxx36,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Галина,"Клубничка радует весь май. Вкусная, сладкая. В основном беру по ЗЦ-свежая ,аппетитная, только один раз привезли уже не очень-несколько ягод пришлось выбросить.",17 мая 2025  · Карта: xxx03,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Светлана,Клубника была незрелая и некоторые ягоды были подгнившие,17 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Елена,"Два раза, ранее привезенная, ягода была очень вкусная, сочная и спелая! А с доставки от 15.05-совсем не спелая, с белыми боками, безвкусная. Две большие разницы.",17 мая 2025  · Карта: xxx57,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Ирина Николаевна,"Оооочень вкусьненькая клубника, ягодка к ягодке, ни одной плохой, спасибо большое 🍓🍓🍓🍓🍓🍓",17 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
ЮЛИЯ,"Мне эта клубника очень понравилась, хотя ягода маленькая, но очень вкусная, сладкая, ароматная‼️ Короче- ЖИВАЯ❗️🍓",17 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Елена,"Незрелая совершенно. На вид красивая, сухая, но на вкус жёсткая, волокнистая, безвкусная. Помучилась, погрызла парочку и выкинула. Даже компот из такой не сваришь. Почитала чем обусловлена космическая цена, согласна с расходами, но тогда и качество должно быть.
Фермер свои расходы отбил, а у меня ни денег, ни ягоды.",17 мая 2025  · Карта: xxx11,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Эльвира,"Два раза была хорошая , а остальные разы не вкусная. Или твердая как редиска или уже чуть с гнильцой( причем в одной коробке) . Брать больше не буду .",17 мая 2025  · Карта: xxx33,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Екатерина,По вкусу - трава( прям совсем трава,17 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Виктория,"Отличная клубника, не как с дачи, но вкусная! Кому дорого и «не спело», не берите! Ждите конца июня. Где вам в середине мая найдут полностью зрелую и за дешево?! Вкусвилу спасибо и за эту.",17 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Татьяна,"Дорогая ,но очень сладкая",17 мая 2025  · Карта: xxx03,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
ТАТЬЯНА,Не хватает сладости,17 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
ЮЛИЯ,"Заказала почти килограмм, оказалась совсем безвкусная(( за такую цену не стоит брать. Хотя кому-то привозят хорошую, видимо от партии зависит",17 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Мария,"Очень вкусная клубника, почти как с грядки!",17 мая 2025  · Карта: xxx90,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Алина,"Выглядят спелыми, но вкус ещё не очень. Водянистые",17 мая 2025  · Карта: xxx05,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
РОЗА ЕВГЕНЬЕВНА,"Ну кошмар, по-сравнению с тем что было неделю назад! Недозревшая!!! Еще и откровенно тухлые есть",17 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Анна,"Гнилая, водянистая. Из лотка пришлось выбросить 12 штук - почти половина.",17 мая 2025  · Карта: xxx34,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Елена,"Клубника почти вся не спелая, зелёная. За 898р точно не стоит брать такое.",17 мая 2025  · Карта: xxx78,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Диана,"В этот раз не такая сладкая, но сочная, летняя, красивая на вид))",17 мая 2025  · Карта: xxx36,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Елена,"Ягода раньше была свежей и вкусной,но сейчас из каждого лотка приходится выбрасывать по 8-10 ягод испорченных. И это по такой цене. Как теперь покупать клубнику,если приходиться выбрасывать по 100-150 грамм.",17 мая 2025  · Карта: xxx30,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Полина,"к сожалению, клубника не сладкая совсем, просто нейтральная, как будто не спелая, кисловатая, даже нет клубничного аромата… за такую цену так себе",17 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
МАРИЯ,"В последний раз брала, оказалась кислой примерно половина, одна прямо тухлая внутри, какие-то с плесенью. Разочарована :(",17 мая 2025  · Карта: xxx35,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Татьяна,"С виду хорошая , на вкус кислая .",17 мая 2025  · Карта: xxx85,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
Вероника,Кисловатая клубника. Через ягоду попадается недозрелая,17 мая 2025  · Карта: xxx39,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Валентина Николаевна,"Невкусная и первая же попалась с плесенью. Хорошо что взяла о, 5 кг. Цена не соответствует качеству. Единственное утешение, что не китайская",17 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
Анастасия Владиславовна,"Очень ароматная, почти уже как надо сладкая.",17 мая 2025  · Карта: xxx17,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,5,898,руб,/кг
Лена,В прошлый раз была более сладкая идеальная. Сейчас частично сладкая частично кислая,17 мая 2025  · Карта: xxx27,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Алексей,"Не спелая,кислая",17 мая 2025  · Карта: xxx93,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,3,898,руб,/кг
МАРИАННА,"Ягода красивая,ароматная,но не сладкая",17 мая 2025  · Карта: xxx10,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Елена,В этот раз была невкусная совсем( как повезет),17 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,4,898,руб,/кг
Вадим,"Много неспелых ягод, вкус отсутствует. До этого была очень вкусная сладкая. Сейчас есть не хочется",17 мая 2025  · Карта: xxx93,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,1,898,руб,/кг
Ирина,"Мелкая, не вкусная, почему-то мокрая и много примятой. Цена уж точно не соответствует качеству",17 мая 2025  · Карта: xxx37,https://vkusvill.ru/goods/klubnika-krasnodar-49623.html,Клубника Краснодар,2,898,руб,/кг
