author,comment,date,url,product,stars,price,currency,weight
ОКСАНА ИВАНОВНА,"Свекла хоть и свежая, насыщено красного цвета, но безвкусная совсем. Не оправдала свою цену.",09 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",3,198,руб,/шт
Эдуард,Очень вкусная,08 мая 2025  · Карта: xxx49,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Тамара,Подвядшая.,06 мая 2025  · Карта: xxx85,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",4,198,руб,/шт
Татьяна,"Реально молодая, очень вкусная!",06 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Анна,"Отличная свекла, цвет и вкус на 5+. Москва.",06 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Ирина,"Хорошая свекла, без ботвы. Дорого",05 мая 2025  · Карта: xxx16,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",4,198,руб,/шт
ЛАДА,Вкусно,05 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Алла,"Хорошая свекла, понравилась)",03 мая 2025  · Карта: xxx04,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Ирина,Понравилась свекла. Сладкая и нежная.,03 мая 2025  · Карта: xxx35,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
АЛЬБИНА,"Свекла с кисловатым привкусом, не соответствует своей цене",02 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",1,198,руб,/шт
СВЕТА,"Я смотрю мнения тут разделились. Видимо были разные поставки. Ту, что я купила была от 30.04. изготовитель ООО Бахчевод, поставщик ООО Оптторг. Все в порядке. Внешне без пятен, внутри тоже чистая, без черноты. Чистилась легко, только тронь кожицу- она сама вся слезла. Довольно сладкая. Единственное, может быть не такого насыщенного цвета, как свекла старого урожая",02 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Марина Олеговна,Очень «молодая» гнилая с черными пятнами . Спасибо за свекольник🤣,02 мая 2025  · Карта: xxx56,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",1,198,руб,/шт
НАТАЛЬЯ,"Ужасная свёкла, на выброс, нет никакого вкуса, запаха. Брали две упаковки, не могли есть, всё в ведро.",01 мая 2025  · Карта: xxx35,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",1,198,руб,/шт
Татьяна,"Первый раз покупала , когда она только появилась и ее очень быстро разбирали. Тогда она была невероятная ! Сладкая-сладкая. Подумала, вау, какая удача . Убрала в закладки и когда снова появилась в продаже , заказала сразу несколько упаковок , кажется 4 , оказалось зря , потому что в этот раз свекла была никакая ( совсем не сладкая . Запекала в духовке .",01 мая 2025  · Карта: xxx85,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",2,198,руб,/шт
Романова Надежда Владимировна,"Красивая свекла в упаковке,но безвкусная.
Запекла в духовке, ни есть не могу,ни в салат желания нет...",01 мая 2025  · Карта: xxx44,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",3,198,руб,/шт
Вероника,Отличная свёкла,30 апр 2025  · Карта: xxx82,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Наталья,Отлично!,28 апр 2025  · Карта: xxx44,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Марина,"Зря не поверила отзывам и купила эту свеклу, несмотря на ее цену.почти как на экзотические фрукты , в 300 руб. кг. Свекла совершенно безвкусная, да и особой молодости в ней не почувствовала. И вероятно поэтому, этот «экзот» продают в расфасовках по 600 г- легче распродать. Я думаю, что многие предпочли бы первоначально купить несколько штук, а потом, если она понравиться купить еще. Но здесь решили сразу навязать этот невкусный корнеплод! Стыдно!!! Производитель ОПТТОРГ ООО",26 апр 2025  · Карта: xxx37,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",3,198,руб,/шт
АЛЕКСАНДРА,"Такая хорошая! Свеженькая, вкусненькая, просто чудесная! В пакете было у меня 5 штук.",24 апр 2025  · Карта: xxx01,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
ЗИНАИДА НИКОЛАЕВНА,Отличных три корнеплода с зелеными листочками. Как раз для свекольника!,22 апр 2025  · Карта: xxx51,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Мария,Превышение нитратов в свекле в несколько раз выше нормы,20 апр 2025  · Карта: xxx07,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",1,198,руб,/шт
Алёна,В первый раз брала - нормальная была. Сегодня привезли - вся в чёрных и бурых пятнах. В мусорку,20 апр 2025  · Карта: xxx98,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",1,198,руб,/шт
Ольга,"На вкус не очень - привкус плесени с землёй, нет свекольной сладости и вкуса. Хотя выглядит очень даже хорошо, свежая.",16 апр 2025  · Карта: xxx99,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",2,198,руб,/шт
Наталья,"Запекла в духовке. Не сладкая, обыкновенная свекла. Нет смысла переплачивать.",16 апр 2025  · Карта: xxx29,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",4,198,руб,/шт
К Вашему Телефону 9030331001 У,Сладкая и вкусная,16 апр 2025  · Карта: xxx78,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",5,198,руб,/шт
Антон,черная внутри,14 апр 2025  · Карта: xxx75,https://vkusvill.ru/goods/svekla-molodaya-600-g-62125.html,"Свекла молодая, 600 г",2,198,руб,/шт
