author,comment,date,url,product,stars,price,currency,weight
М,"Купил как-то невкусный арбуз во вкус вилле
Как ""ВкусВилл"" издевается над покупателями:
1️⃣ Сначала отказали в возврате, сославшись на ""внутренние правила"" (хотя закон важнее их оферты!).
2️⃣ Потом предложили приехать в магазин— хотя я был **в 400 км от места покупки, серьёзно? это издевательство).
3️⃣ Когда я потребовал письменный отказ — мне заявили, что чат «официальный источник», но письменный отказ, могу получить только по почте** (типичная бюрократическая уловка).
4️⃣ Нагло заявили, что ""арбузы проверяют, — но мой-то был **явно плохой**! Лабораторные тесты других арбузов не отменяют факта брака в моём случае.
5️⃣ В итоге ""сжалились"" и предложили бонусы, (не деньги!), да ещё с угрозой, что ""в следующий раз ничего не вернут.",10 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Ирина,"Плесень на арбузе. Горечь дикая по вкусу. Деньги вернули, но что за арбузы продаете-есть опасно. От чего горечь? Не от плесени же",10 мая 2025  · Карта: xxx05,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,2,178,руб,/кг
Роман,"Дважды покупал такой арбуз. Первый раз повезло,был вкусным, во второй раз оказался не просто невкусным а залежавшимся и испорченным.",10 мая 2025  · Карта: xxx89,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,2,178,руб,/кг
М,"Купил в «ВкусВилл» арбуз — оказался негодным товаром: мыльный, водянистый, словно кормовой. Естественно, решил вернуть деньги, ведь по Закону о защите прав потребителей (ст. 18) товар ненадлежащего качества можно сдать обратно.

Но тут начался цирк:

- Поддержка отказала в возврате, сославшись на какой-то пункт оферты (якобы «иногда мы можем не возвращать деньги»). Оказывается, у «ВкусВилл» свои законы, а государственные их не волнуют.

- Наезд на покупателя: Мне заявили, что я должен приехать в магазин, хотя на момент обнаружения брака был в 400 км от места покупки. Серьёзно? Чтобы вернуть 1400 рублей, я должен потратить 1500 на бензин? Это издевательство, а не сервис.

- Игнорирование претензий: После моего требования сослаться на нормы закона, ответили шаблонной отпиской. Видимо, рассчитывают, что я сдамся.",10 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Алина Андреевна,"Очень сладкий, сочный, спелый арбуз. Спасибо!
(Щелково)",09 мая 2025  · Карта: xxx83,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Елена,"Ужасно, жёлтые внутренности и горечь",09 мая 2025  · Карта: xxx20,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
НАСТЯ,"Не сладкий, водянистый",09 мая 2025  · Карта: xxx07,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Лиля,"Сплошное разочарование! Арбуз испорчен. И не просто мягкий, а скользкий и прокисший вкус.",09 мая 2025  · Карта: xxx17,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Макси,"Арбуз нормальный для весны, притензий нет, наверное перезрел, или залежался в виду цены, поскольку из Ирана",09 мая 2025  · Карта: xxx40,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
ТАТЬЯНА,"Никак не ожидала, что арбуз на столько не вкусный. Чуть розовый, не сладкий, почти без вкусный. Лежал очень долго, так как где скопление косточек, то там уже начинает бродить.
Если не знаете куда выкинуть деньги, то смело покупайте этот арбуз)",09 мая 2025  · Карта: xxx54,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Екатерина,"Арбуз не сладкий, как трава.",09 мая 2025  · Карта: xxx13,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Анна,Мятый мягкий,09 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Валентина Борисовна,"Для начала мая - просто находка.
А если ещё и по ЗЦ!
То и доступно",09 мая 2025  · Карта: xxx53,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Наталия,Сладкий и вкусный,09 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Наталья,Вкус никакой. Можно назвать «с ароматом арбуза»,09 мая 2025  · Карта: xxx08,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Яна,"Вкусный и сладкий арбуз, мало косточек",09 мая 2025  · Карта: xxx46,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Галина,"Детям понравился. Сочный, сладкий. Нам повезло. Спасибо сборщику.",09 мая 2025  · Карта: xxx72,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
ЕКАТЕРИНА,"Привезли пропавший арбуз.На вид он нормальный, а вот на вкус, нет. До этого брали в магазине был хороший.",09 мая 2025  · Карта: xxx17,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Карина,Не дозрел,08 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Надежда Викторовна,"Я в положении поэтому долго не решалась купить арбуз , боялась что отравлюсь нитратами . Написала в поддержу уточнила проводились ли с арбузами лабораторные исследования на нитраты , мне предоставили лабораторное заключение где указано , что все в норме .
Купила арбуз . Оказался спелый и сладкий .
Спасибо вкусвилл за возможность наслаждаться арбузом даже не в сезон и не опасаться за свое здоровье 💕",08 мая 2025  · Карта: xxx07,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Ирина,"Не берите! Выкинутые деньги! Водяной, противный, безвкусный. Брала в Пятерочке Турецкий арбуз, вот он как ни странно, был хороший, поэтому решила взять в ВВ опплевалась🤦‍♀️не знаю если это Иран, то они сюда видимо всякое г.... присылают, как на корм скотинке, будем ждать сезон.",08 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,2,178,руб,/кг
Екатерина,"Не вкусный, вялый, не сладкий, зря потраченные деньги 880 руб.",08 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Злата,Не сладкий(,08 мая 2025  · Карта: xxx04,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Галина,Внутри оказался мягкий ; по вкусу-кислый. Переспел и испортился,08 мая 2025  · Карта: xxx64,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
ТАТЬЯНА ГОРШКОВА,Вкусный,08 мая 2025  · Карта: xxx21,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
ОЛЬГА,Нормуль,08 мая 2025  · Карта: xxx79,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,4,178,руб,/кг
А,"Сладкий, зрелый",08 мая 2025  · Карта: xxx13,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Юрий,Сладкий вкусный для мая месяца вообще огонь,08 мая 2025  · Карта: xxx92,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
ГАЛИНА,"Без вкусный, вялый...",08 мая 2025  · Карта: xxx80,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,2,178,руб,/кг
Юлия,"Не сладкий, вялый",07 мая 2025  · Карта: xxx98,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
ОКСАНА,"Супер арбуз. Косточек мало, мякоть розовая. Не супер прям сладкий, но на уровне. Для мая прям огнище. Видимо кому-то просто не везёт, сама боялась покупать 😁но подумала, что в Иране уже должны быть сладкие арбузы",07 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Наталья,"Очень сладкий, вкусный, как мед",07 мая 2025  · Карта: xxx45,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Ольга,"Безвкусный , мягкий , совсем не хрустящий",07 мая 2025  · Карта: xxx87,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Вера,"Арбуз безвкусный, как трава. С белыми мелкими семечками. Местами попадаются зрелые чёрные семечки. Мес",07 мая 2025  · Карта: xxx69,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Вадим,"Жуткий арбуз, не рекомендую никому тратить на это хоть рубль. А еще вместо 7,5 килограмм привезли 11, даже не спрашивая",07 мая 2025  · Карта: xxx91,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Юлия,"Из плюсов : арбуз ароматный и очень сочный.
Из минусов : вкус бледно сладкий и только в серединке, а по краям (где хвостик и противоположная часть) кислый и мякоть там немного резиновая по консистенции.
Вобщем арбуз угодил только наполовину.",07 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Ольга,"Странные отзывы…. Арбуз он и в Африке арбуз! Даже летом попадаются то спелые, то нет. Заказывала 3 раза, 2 раза просто бомба, не хуже наших летних. 3 раз неспелый. Спокойно вернули бонусы. Закажу обязательно еще. Где еще в такое время можно купить арбуз и быть уверенным, что ты не выикнешь деньги в мусорку?… вряд ли кто то несет неспелые или переспелые арбузы обратно на рынок или в сетевой супермаркет. Вообщем рекомендую. ВВ - любовь 💚💚💚",07 мая 2025  · Карта: xxx41,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Максим,Брал два раза в Апреле в магазине- отличный арбуз! Заказал сегодня - очень плохой. Водянистый безвкусный арбуз( Не берите,06 мая 2025  · Карта: xxx46,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
ТАТЬЯНА,"Брали около 5 раз был хороший, в меру сладкий и сочный. Даже установили любимым продуктом. Но в последний раз очень огорчил. Привезли большой, почти 10кг. И вкус у него был странный, какой то химический с послевкусием. И когда сок попал на скатерть-клеенку она окрасилась в красный и теперь не оттирается. Что тоже довольно странно. С предыдущими арбузами такого не было. Покупаю ради ребенка. И понимаю что с иранскими на этом моменте мы закончили",06 мая 2025  · Карта: xxx93,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
МИХАИЛ,"Зеленый и не сладкий, второй раз заказываю, разочаровывает .",06 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Остафичук Елена Владимировна,"Добрый день, как де хотелось вкус лета, заказали арбуз, разрезали и он красный. Но увы вкуса даже сладости не было.Так хотелось удивить гостей с детьми. Не слалкий и даже арбузом не пахнет.",06 мая 2025  · Карта: xxx15,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
СУСАННА,"Москва ,Арбуз просто пушка ,медовый ,сочный",06 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
Виктория Игоревна,"Совсем не сладкий, хотя внутри красный",06 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,2,178,руб,/кг
ТАТЬЯНА,"Арбуз незрелый, семечки зелёные. Мякоть бледная. И с одного бока уже начал мягчать. Не поверила отзывам что партия плохая, а зря..",05 мая 2025  · Карта: xxx63,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,1,178,руб,/кг
Мария,"Нам с арбузом, увы, не повезло. Вкус - как трава. Сочная трава, конечно, но все же трава 🥲 Не верится даже, что этот арбуз «в сезон» - такое ощущение, что просто крайне недозрелый сорвали. Больше рисковать не будем, дождемся июля.",05 мая 2025  · Карта: xxx82,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Инна,Не сахаристый,05 мая 2025  · Карта: xxx31,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,2,178,руб,/кг
Олеся,"Вялый, не сладкий",05 мая 2025  · Карта: xxx38,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,2,178,руб,/кг
Олеся,"В охотку покушать можно. Если бы купила в сезон арбузов,то сделала бы возврат. Не сладкий.",05 мая 2025  · Карта: xxx60,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
Константин,"Арбуз хоть и красный, но безвкусный.",05 мая 2025  · Карта: xxx85,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,3,178,руб,/кг
НАДЕЖДА ВАСИЛЬЕВНА,"Хороший арбузик. Розовый, в меру сладкий, не вялый, ароматный.",04 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/arbuz-iran-22413.html,Арбуз Иран,5,178,руб,/кг
