author,comment,date,url,product,stars,price,currency,weight
СВЕТЛАНА,"Огурцы вообще никакие: ни вкуса, ни запаха, водянистые.Повелась на отзывы, может партия такая попалась.",13 мая 2025  · Карта: xxx68,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",1,193,руб,/шт
ОКСАНА,"Пришли свежие, не вялые, вкусные огурцы",13 мая 2025  · Карта: xxx42,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Елена,"Вкусные молодые огурцы. Плоды свежие и хрустящие. Не переросли, семян внутри мало. Не водянистые.",13 мая 2025  · Карта: xxx32,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Мария,"Огурцы хорошие, пахнут , свежие, съели очень быстро.",12 мая 2025  · Карта: xxx75,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Татьяна,"Не переросшие небольшие огурцы длинного сорта ), серединка даже немного сладковата .",12 мая 2025  · Карта: xxx75,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Елена,"Вкусные, молоденькие, тонкая кожица. Понравилось.",12 мая 2025  · Карта: xxx48,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
МАРИНА ЛЕОНИДОВНА,"Неплохие ""зимние"" огурцы. Тонкая кожица, мелкие семена.",11 мая 2025  · Карта: xxx26,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",4,193,руб,/шт
АЛЬБИНА,Неплохие огурцы,11 мая 2025  · Карта: xxx35,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",4,193,руб,/шт
Светлана,"Внутри конденсат,хорошо хоть без плесени . Огурцы нормальные",10 мая 2025  · Карта: xxx08,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",4,193,руб,/шт
Елизавета,"Понравились огурчики, длинные и относительно тоньше обычных, но очень приятные на вкус, хорошо хранятся, в меру хрустят.",09 мая 2025  · Карта: xxx96,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Ирина,Привезли свежацшие огурчики и очень вкусные,08 мая 2025  · Карта: xxx65,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Инна,"Очень вкусные, молоденькие",07 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Галина,Отличные,07 мая 2025  · Карта: xxx53,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Наталья,"Гладкие, немного гибкие огурцы, средней толщины. На вкус нормальные.",06 мая 2025  · Карта: xxx61,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
ТАТЬЯНА,"Хорошие огурцы,крепкие, свежие!",03 мая 2025  · Карта: xxx05,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Ольга,Вкусные.,03 мая 2025  · Карта: xxx66,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Ирина,"Взяла случайно, не посмотрев что это НЕ БАКИНСКИЕ, а Ботаника. Видимо производитель на это и рассчитывал. Вкус напоминает гель алоэ",03 мая 2025  · Карта: xxx55,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",1,193,руб,/шт
Евгения,"Вкусные, но мягкие. Гнутся как проволока. Такое впечатление, что немного подморожены.",02 мая 2025  · Карта: xxx23,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",3,193,руб,/шт
Светлана,"Мягкие, кожура с затхлым вкусом",02 мая 2025  · Карта: xxx47,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",3,193,руб,/шт
Полина,"Неудачные огурцы. Вроде сначала неплохо, запах свежести и тд. Но пожуёшь - и чувствуешь странный и весьма неприятный привкус😔 впервые попадаются такие странные и невкусные огурцы, при этом нормально выглядящие",02 мая 2025  · Карта: xxx99,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",2,193,руб,/шт
Мария,"Огурцы безвкусные, очень водянистые, не хрустящие. Не буду их покупать и не рекомендую",01 мая 2025  · Карта: xxx73,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",3,193,руб,/шт
Ирина,Переморожены. Могу согнуть в букву С,01 мая 2025  · Карта: xxx94,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",1,193,руб,/шт
СВЕТЛАНА ЮРЬЕВНА,"Не хрустящие, не очень ароматные, вкуса не хватает, на вид такие красивые и свежие , есть гораздо вкуснее огурцы",30 апр 2025  · Карта: xxx07,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",4,193,руб,/шт
Людмила,"Огурцы хорошие,но не хрустят.",30 апр 2025  · Карта: xxx88,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",4,193,руб,/шт
Руслан,"Свежие, красивые огурчики. Но вкуса нет совсем и хруста тоже нет. Немного аромат огурцов был когда резала, потом и запах пропал.",30 апр 2025  · Карта: xxx68,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",4,193,руб,/шт
Ирина,Огурцы понравились.,30 апр 2025  · Карта: xxx09,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
Ксения,Хорошие и свежие,30 апр 2025  · Карта: xxx82,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
ЛЮДМИЛА,Вкусные огурчики! Рекомендую попробовать!,29 апр 2025  · Карта: xxx67,https://vkusvill.ru/goods/ogurtsy-botanika-420-g-110649.html,"Огурцы Ботаника, 420 г",5,193,руб,/шт
